bersih aktif tidak keliling keliling harier warna jatuh cinta enak	1	1	[0.87281686]
tidak buruk sensitif tapi starts asli bagus son suka	1	1	[0.65781146]
bagus bagus cerah bersih suka tidak kering lama aman aman	1	1	[0.88670987]
enak bersih bisa angkat tapi tidak aman cocok tidak bingung suka bisa angkat kotor	0	1	[0.84645534]
banyak bagus kering muncul especialy forehead rutin henti tidak kering muncul bisa hati	0	0	[0.09857297]
murah tidak putih tidak gerah segar tapi kurang lembap wajib	1	1	[0.8695251]
tekstur suka tapi bau kurang segar tidak kering tarik hasil lembap segar bruntus belum tapi enak	1	1	[0.79432523]
dilema studio tapi banyak murah wangi lembut tidak ganggu ganggu rasa parfum belum hasil bagus tidak heboh minyak bagus tapi transfer harga belah tidak transferprof	1	1	[0.8443307]
tidak tolak gel tekstur sangat tenang busa ned dot bersih whole last sangat find kering dehydrated tapi tidak besar masalah bersih same efek	1	0	[0.07597116]
bersih bagus tidak jelek langsung cerah suka ngets tidak lembap bersih cerah syis murah harga tidak jebol	1	1	[0.8797785]
bagus cepat bersih nutrisi jerawat minyak rekomendasi suka cepat hapus bersih kotor	1	1	[0.90108204]
penasaran bau tidak enak enak dingin tapi kasar merah merah tidak tapi rekomendasi butuh clay tapi	0	0	[0.228883]
tidak beda tidak abu abu tidak gelap lebih sher tidak abu abu rata enak suka	1	1	[0.57597196]
bagus super tidak kea kesat tekstur parah mina kin tapi cocok tidak jerawat komedo malas berat jamin tidak sesal	1	0	[0.36149004]
sedih banyak bagus langsung tumbuh jerawat nyeri besar posting jerawat tapi jerawat rada obat totol jerawat jerawat serum hampir serum bingung ngobatin jerawat bekas jerawat ulah serum sedih bukan baik serum makin parah	0	0	[6.7750676e-05]
serum lengket lembap tidak tambah kacau tidak ngeset efek lembap pudar bekas jerawat rasa efek hati muncul jerawat bukan besar bruntus gatal gampang komedo cepat hilang tidak hilang serum pori besar dulusih efek henti	0	0	[0.00859067]
aneh sangat perih tidak kering gatal hasil repurchase tidak	0	0	[0.04232445]
tidak tidak efek jamanya tapi belum hasil walaupun tidak purging tapi tidak tidak hasil ringan	0	0	[0.33682236]
banyak bagus bagus bagus ringan walaupun kecil tapi lama harga bagus	1	1	[0.8712893]
awet banyak sedikit bisa bersih aman jerawat lembut tidak efek tarik tarik cinta	1	1	[0.9288795]
tidak kotor tidak tidak suka licin licin belum tidak bagus cocok sensitif	1	1	[0.7552299]
belum masalah kiat cerah suka langsung sachset cerah mudah tekstur warna putih murah	1	1	[0.8619686]
suka lembap putih lembap tekstur ringan mudah serap lembap bantu pudar bekas jerawat tidak puas	1	1	[0.9269239]
bruntus jidat bukan nyata makin banyak bruntus makin minyak	0	0	[0.01434109]
sedih hap cocok tapi langsung tekstur rasa panas bakar tapi bruntus sedih untung kecil tidak rugi untung wangi suka	0	0	[0.00117496]
hua ganyangka nyata bisa tapi tidak spechles nyata bisa studiotropik tapi murah tapi kualitas tidak mahal bukti bagus harga cocok tapi minus tidak diakurang rata efort nyemprotnya tapi bisa	1	1	[0.85097253]
bagus muncul bruntus jerawat belum tidak bruntus jerawat akhir henti tidak belum lembap tidak rugi wqwq	0	0	[0.01659647]
testurnya gel bau tapi kurang suka bau enak lembap tapi langsung jerawat jidat bruntus tidak tidak buruk	0	0	[0.02988046]
gel efek lembap tidak lebih cerah kering suka sensai lembut susah bersih tekstur gel repurchase kaya tidak penasaran	0	1	[0.77343535]
ngebolang suka suka butuh tapi rasa kurang cocok akhir enak tebal tapi cair gampang serap tidak daki	1	1	[0.79338217]
wangi enak alkohol aman sensitif segar tahan lama suka rasa gerah halus harga	1	1	[0.9037944]
bersih segar efek tidak rasa tidak muncul jerawat tidak efek negatif	1	0	[0.4101327]
suka proses walaupun sedikit sedih tekstur cair purging tapi rutin sembuh jerawat kecil kecil kering hemat repurchase	1	0	[0.3820605]
suka tekstur mudah rata tidak tidak normal jerawat prone harga repurchase tapi tidak ringan makin rajin	1	1	[0.8574088]
tidak cocok angkat kotor aroma tidak ganggu cair tapi kurang suka tinggal bekas licin langsung tapi suka tidak masalah	1	1	[0.80673575]
kering cocok kesat bagus harga murah lebih cerah lebih	1	1	[0.8206742]
jerawat jerawat hopeles hilang jerawat tidak sembuh salah jerawat konsultasi nyata kering sangat tidak saran jerawat radang bisa hambat kelenjar minyak alami makin iritasi jerawat susah sembuh rasa cocok cocok nyata tidak saran kering sensasi tarik	0	0	[0.20067069]
lebih cerah tidak kusam tapi wajib kering kombinasi bisa cocok kaget angkat residu bersih belum tidak tidak suka repurchase harga tapi hasil muas	1	1	[0.8788963]
gampang tidak kering rasa lembap sedikit cerah bersih tapi tidak heboh kesat tapi hidung kasar komedo tidak bisa hempas	1	1	[0.81146395]
tarik murah nek suhaylah makin cocok murah muncul jerawat manja sembuh tapi susah tidak bekas murah	0	0	[0.03582531]
cepat serap cocok bahan dasar bisa kombinasi lebih maksimal harga tidak tetapi bisa	1	1	[0.85164964]
lebih cerah senang	1	1	[0.77812064]
tapi nyata tidak nyata jerawat parah jerawat wangi harum	0	0	[0.09532386]
tidak buruk langsung muncul jerawat batu lebih cerah tapi kesan keset bau enak enak segar gampang	0	0	[0.43147665]
tapi kering hidung kelupas putus henti belum tapi banyak hasil mantap kering reda cocok	1	0	[0.21926475]
hampir sempurna cocok tahana bagus hasil akhir tapi tidak normal cocok kering aroma tidak aneh aneh gampang diblend tidak benci tapi komedo jumlah banyak pusing bisa hilang tidak masalah congrats super lucky	1	1	[0.7876962]
jujur suka benci serum alternatif serum murah lucu transparent botle serum lebih gel warna bening tekstur tebal bulir putih kecil pecah nyampur cepat serap lembap cerah rona sedikit besar masalah serum komedo parah baik hidung tumbuh komedo akhir serum campur repurchase tidak	0	0	[0.05021712]
jerawat muncul besar cocok jerawat lebih nyata tidak tekstur tebal warna putih busa banyak bau jerawat tidak masalah bau tidak lembap kesat kurang suka kesat timbul putih kelupas kering tapi jerawat cepat kempes kering jerawat tidak repurchase tidak kaya	0	0	[0.07039964]
tidak buruk harga murah tapi kilang minyak tambah kusam dekil tambah muncul jerawat bruntus tekstur cair putih tapi lama resap	0	0	[0.05836806]
jerawat tenang cepat kering tapi tidak aman tidak kenyal gentle lembut bisa gampang baik harga jerawat murah	1	1	[0.87901926]
bagus langsung cerah tapi kering kombinasi tidak tolak kering wangi enak tidak ganggu	1	1	[0.72382194]
bagus tidak tidak whitecast tapi perih tapi tidak tolak minyak	1	0	[0.3893046]
jujur lama bersih tidak perhatiin tapi semangat perhatiin suhaysalim suka tekstur tidak tunda mulus bopeng langsung bruntus langsung tapi langsung jem rasa tekstur busa sedikit bisa busa banyak enjoy tidak rasa tarik cukup bersih pori bersih aktivitas double bersih jujur suka parfum sedikit tidak bisa	0	1	[0.85829437]
cocok tidak alkohol tapi langsung muncul bruntus banyak berfikir sering debu bruntus makin banyak akhir henti sedih tidak buruk	0	0	[0.00251418]
clay tapi funy tidak kering clays sensasi hangat tapi pengaruh tidak tidak kotor rasa hangat lembut tapi tidak kotor esp strugle komedo whiteheads tenang repurchase repurchase senang wangi	0	1	[0.5379567]
cantik clas rasa tidak enak cekit cekit panas hidung tidak muncul sensasi wangi enak harga murah tidak tidak buruk sedih wangi tenang sangat tolak sensasi	0	0	[0.00082648]
suka ringan lembap tapi tidak geser sebel tidak olahraga tidak whitecast rekomendasi	1	1	[0.9011228]
tidak jerawat parah bengkak bengkak bekas jerawat sembuh tapi bengkak hitam tidak bingung tapi lebih baik irit bisa awet suka	1	0	[0.2386311]
tekstur bersih gel gentle tidak sedikit hasilin busa tapi bersih bau rada herbal tapi bau hbsin tapi bersih	1	1	[0.80741113]
eksfoliasi perih muncul bruntus kaget lama tidak bruntus lebih halus komedo kurang serap lebih cepat	1	1	[0.5563728]
hilang jerawat hasil tidak muncul tidak tambah jerawat radang perih tapi harga bisa rescue tidak obat jerawat	0	0	[0.03370655]
eksfoliasi kusam akhir eksfoliasi hasil tidak buruk tapi hasil kusam tidak bisa hilang komedo hidung skip	0	0	[0.27503496]
tidak tidak suka susah akhir racun tekstur cair sedikit warna putih cukup besar mudah resap untung tidak hilang efek kusam jujur sedikit minyak kurang tapi suka harga	1	1	[0.5161176]
tidak rada takut kombinasi tapi nyata tidak norak bayang cair hidrasi lebih ampuh nyata tapi tidak bruntus enak bufer eksfoliasi serum simpel lubang kecil tidak tunda tumpah tuang harga tidak aneh tidak parfum tidak alkohol favorit repurchase	1	1	[0.8232036]
tidak buruk tidak buruk anget tapi komedo tidak angkat bersih pori tidak bersih	0	0	[0.03674266]
belum hasil cerah tapi bagus tidak wangi aneh tekstur tidak normal	1	1	[0.86468124]
saran jerawat harga murah tekstur cair cepat resap bersih angkat kotor tidak lebih jerawat tapi kering jerawat	0	1	[0.7888162]
purging keras tidak purging tidak tahan putus cocok tapi rempong tidak sedikit henti lebih baik dasar rusak henti lebih hidrasi	0	0	[0.10538268]
lebih bisa kering jerawat tapi nyata tidak buruk tidak tidak suka bau alkohol sangat harga tapi tidak buruk	0	0	[0.03461283]
cepat lembap tidak kucel kecil praktis tapi bisa rasa tidak bisa wangi enak segar tapi kuat belum tidak tidak	1	1	[0.7866678]
anget tidak uap gampang lebih tidak bias tidak efek komedo tapi tidak kusam	0	0	[0.04586697]
sumber masalah gakenapa lebih bagus tapi langsung muncul jerawat tapi tunjuk lama jerawat muncul hilang muncul hilang akhir jerawat bekas jerawat henti usaha hilang bekas jerawat ampun susah hilang	0	0	[0.03571829]
tekstur putih cair harua kocok bagus tapi lama serap lama lebih tidak kulitvmerah aktivitas rekomendasi	1	1	[0.8509843]
jujur bruntus cocok mudah hasil langsung tapi ditumpukin hidung tambah minyak tzone kegangu bau henti muncul bruntus banyak	0	0	[0.0320586]
kurang suka bersih gel kurang bersih tapi bagus langsung bagus lembap kenyal penting efektif repurchase	1	1	[0.8713801]
kaget wangi kuat kurang nyaman wangi rasa berat lebih suka warna jatuh tapi	1	1	[0.81337124]
tidak gampang penasaran populer harga repurchase kaya tidak oenven	1	1	[0.55704015]
repurchase bagus cocok cerah hilang bekas jerawat tapi tidak tidak bruntus tidak normal tapi lamalama minyak tapi	1	1	[0.5612194]
tapi bisa jerawat hilang lama jerawat tambah banyak jerawat merah kering dahi strugle	0	0	[0.11096638]
tidak suka malas tapi presentable warna cocok cerah tidak dempul tapi timbul jerawat kecil tidak	0	1	[0.55578226]
tekstur gel lembap bisa tapi lebih efek licin lembap butuh boster lembap segar serum lembap kenyal	1	1	[0.8911941]
kasus busa complete dipame kesat kelupas taerus kelupas akhir henti tekstur complete bau	0	0	[0.01280019]
reaksi perih perih tapi lama kelam tidak aman busa banyak tapi tarik	0	1	[0.5053236]
bekas lebih tapi muncul jerawat tekstur enak tidak busa bersih	0	0	[0.49101612]
tidak buruk tapi ngrekomen cocok lama tidak bruntus rajalela saran serum kombinasi kombinasi jerawat jerawat purging tapi tidak muncul jerawat bruntus makin banyak tidak efek tidak muncul tidak sembuh jerawat bruntus tidak buruk bisa mulus serum	0	0	[0.00082874]
harga murah segar tapi tidak efek tapi harga bisa	1	1	[0.7974467]
tidak aneh aneh simpel tidak wangi busa bukan heboh enak bersih tidak lembap bagus harga eksfoliasi tapi tapi saran bukan eksfoliasi	1	1	[0.88166666]
nightnya super putih niac baik jerawat kecil hilang lebih hidrasi hidrasi lebih cerah belum dehidrasi kusam parah tzone super rough banyak jerawat edited tidak tunda anscur parah tzone jerawat banyak bruntus gatal merah	0	0	[0.0486849]
suka tapi belum jatuh cinta rasa lengket lama resap lembap silah	1	1	[0.87504137]
banyak bagus bagus pori kecil tapi muncul jerawat batu susah hilang untul harga sangat gampang tapi kurang cocok muncul jerawat batu	0	0	[0.06362236]
bagus bruntus jerawat tidak radang walaupun tapi pengaruh jerawat jerawat jidat sakit tidak kusam belum tapi bagus jerawat bruntus wangi enak segar dingin bisa hilang merah jerawat jerawat wajib	1	1	[0.8429959]
concern kombinasi kering belum walaupun aman sedikit tidak heboh suka tidak bleber dikeluarin rapi tekstur mudah	1	1	[0.8564044]
tidak akhir bersih bersih jujur minyak rasa makin minyak suka tumbuh jerawat	0	0	[0.15772188]
kaya basi reviewku lama tidak sempurna gel bersih bersih tidak buruk tidak kotor akhir timbul jerawat bersih bersih tidak gampang busa tidak sedikit tidak kering	1	1	[0.506768]
bagus bruntus jidat lebih tenang tidak mudah tumbuh bruntus jerawat lebih cepat kering kesat tapi tidak kering harga	1	1	[0.521902]
salah populer korban racun tebar klaimny tidak kilau manja minus serap banyak efort rata tidak aman tidak acara perih malas	1	1	[0.6288908]
cerah salah suka segar cerah kusam rekomendasi bngtbngtbgt rasa favorit	1	1	[0.92780066]
anget tidak kotor komedo tidak jerawat hasil tidak bau enak tidak ganggu murah tapi	0	0	[0.1256713]
lembap rekomendasi minyak kering sangat cocok harga murah	1	1	[0.81657034]
penasaran bisa sembuh jerawat nyata tidak buruk kering jerawat tapi lama kuat alkohol lebih lebih baik rutin	0	0	[0.22220436]
nyata panas panas tapi cerah tidak kusam tidak hasil akhir warna sedikit anti	1	0	[0.48478785]
parah suka tidak kering tarik lembap tenang jerawat merah lucu busa suka cocok	1	1	[0.778764]
enak rutin bisa opydahlan bagus harganua tenang lembap cerah bisa masalah jerawat	1	1	[0.8953803]
bantu lembap rasa lebih kenyal cepat reda jerawat tapi tidak jerawat kering hitam tapi aneh mati tapi tidak hitam sedih lengket ngeresapnya lama sedih nyata tidak buruk	0	0	[0.00479341]
bagus lucu lembap tidak bagus tekstur mirip gel lembut cerah cepat serap lembap bpom halal aman bahan bahan bahaya	1	1	[0.9268396]
tekstur lengket tidak serap tidak efek cerah cocok kering lembap parah	0	1	[0.53357595]
impresi rasa busa bersih walaupun tekstur busa busa lembut hasil tidak lembap bagus jerawat suka	1	1	[0.89717066]
tidak tidak suka tambah burik tekstur cocok tapi kilang minyak kucel tambah bruntus sedih untung	0	0	[0.00983122]
enak tekstur gel lngsng askinya ager rasa adem enak langsung hidrasi bisa lembut enak rasa lebih lembap kyanya suka enak adem	1	1	[0.88234454]
rasa kegarik tidak tidak suka putih beda warna tapi efek jerawat tidak buruk	0	0	[0.04128596]
suka tahan lama tidak segar aroma harum tekstur cair enak besar belum micro tapi tidak sedikit nyemprotnya	1	1	[0.8243953]
sesal tidak lucu sangat alami nuansa tekstur cair tapi hasil busa busa cukup bersih busa banyak wangi enak tumbuh tidak sangat tidak aman hasil bilasanya mantap tidak aman ngeletek busa tidak nyakitin sensitif tidak normal bukan busa licin bukan busa tarik keset hasil bilasanya	1	1	[0.8648384]
bagus tapi kesat efek cerah harga lama tidak efek iritasi tapi iritasi tidak kurang	1	1	[0.61600566]
murah lembap cerah tidak kering tekstur lembut cocok cocok harga murah riah bagus	1	1	[0.8577077]
lengkap brushnya lembut busa bersih bersih lembut lembap tidak kering wangi enak	1	1	[0.8739565]
tebar rekomendasi serum bisa bagus belum masalah tidak trend bruntusal jerawat henti	0	1	[0.5672373]
tidak salah belum ninja jerawat jerawat totol jerawat langsung kempes lama tidak efek tapi beda ratah lama	1	0	[0.04841694]
nyata enakin tekstur ringan tidak nyata nyaman tidak mantap	1	1	[0.872339]
cocok tapi tidak buruk nyata lebih tambah bruntus	0	0	[0.04409567]
tekstur enak gel dingin tidak putih cast tidak rasa tebal enak rasa minus mahal	1	1	[0.8331707]
gampang harga tekstur gampang rata tidak whitecast rekomendasi juara hasil akhir tidak normal tapi hidung tidak tahan wajar hidung minyak	1	1	[0.8776515]
jerawat tidak sensitif jerawat jerawat tapi tidak jerawat lebih tidak tidak suka	0	0	[0.19850704]
ampuh kempes jerawat tapi tidak hilang jerawat akhir tapi tidak jerawat super kering kelupas	0	0	[0.06987038]
bagus enak thic tapi walaupun tidak tidak parfum alkohol	1	1	[0.71249485]
kalap lupa belum bisa original bisa tembus	0	1	[0.58595365]
sekal sesak langsung jerawat besar belum bruntus dahi rusak	0	0	[0.02652791]
hasil tidak tinggal putih enak belum hasil tidak simpel kurus tidak harga	1	1	[0.8039906]
bau herbal reaksi tingling jerawat kering gatal bersih jerawat tapi tidak buruk sedih	0	0	[0.00233608]
besar kurang tekstur balur cair rada tidak buruk kurang lembap kurang suka wangi suka aroma bodynya lama aroma bersih harga murah tidak buruk tidak	0	0	[0.10175699]
senang bisa cocok enak kesat tapi tidak lembap kaku walaupun tidak awet tapi rutin awet cerah tidak bau mirip tenang suka	1	1	[0.93919444]
suka bagus awet tidak banyak cukup bersih lembap tidak lembap walaupun banyak cinta tidak ngrti busa tidak sedikit wangi repurchase	1	1	[0.9293947]
cocok suka haris malas tekstur ringan awet tahan	1	1	[0.9027523]
bekas penasaran tapi unfortunately gatal gatal langsung tumbuh jerawat kecil kecil tarik bisa	0	0	[0.00327432]
eksperimen cocok nyata salah besar jerawat langsung muncul jerawat hidung trutama bruntus jidat bruntus jidat belum tidak makas pecah rekor bruntus repurchase tidak	0	0	[0.0047209]
belum bagus kesan bersih lembut lebih segar rutin bisa hilang bruntus tenang jerawat tapi tidak tunda bisa hilang	1	1	[0.87774193]
obat jerawat ampuh salah website cantik ngeclaim mario badescu kering langsung harga murah tidak tidak salah langsung obat totol jerawat tekstur cair bukan rada susah ngaplikasinya bau sangat tapi tahan tahanin jerawat parah hampir tapi tidak jerawat aktif kering bau rasa	0	0	[0.02255672]
lebih suka bau alkohol sangat minyak lengket lebih penyerapanya cepat tidak whitecast tidak	0	1	[0.83653986]
jujur racun jujur langsung besar ringan banding lebih mantap angkat physical tidak tidak purging jerawat kombinasi harga murah repurchase	1	1	[0.7652781]
rawat buluk jerawat bruntus banyak jerawat batu tapi tidak sedikit pori pori jerawat simpel jujur jerawat besar besar hilang tapi makin kusam	0	0	[0.04997143]
efek tapi susah rata tapi tidak coxok jerawat tidak	0	0	[0.11132747]
jatuh cinta lembap lembap bisa lebih cerah tidak kusam noda noda hitam samar jangan bagus	1	1	[0.9421747]
aneh rasa rasa anget aneh anget engap dingin dingin	0	0	[0.06235236]
jerawat bahan lembap tapi tekstur tebal gerah tidak tidak suka tmbh kusam	0	1	[0.57161736]
suka tapi suka wangi tidak heboh ganggu adem wangi belum kotor angkat dasar hilang tapi bersih tapi angkat kotor kapas repurchase	1	1	[0.88267446]
tapi tidak buruk tumbuh rambut sedih kadaluarsa	0	0	[0.00211444]
rasa tarik campur apel tidak buruk apel paksa ponybeaute merah iritasi tapi bingung tidak murah mahal rencana bekas tarik bisa hubungin	0	0	[0.0051401]
belum complete serum efek cerah belum ringan cepat serap tidak normal tapi kurang lembap	0	1	[0.876121]
tidak buruk tekstur tidak rata tambah bruntus muncul jerawat dahi hidung penasaran banyak cocok kondisi baik	0	0	[0.02376226]
alami bagus jerawat besar tidak lebih efek	0	0	[0.36389846]
puas itunganya hitam lebih untung hitam angepanya tidak enak langsung tingling panas butuh nyata tidak efek bau tidak enak akhir tidak	0	0	[0.06555343]
racun cinta tapi benci tekstur mud enak sensasi dingin kering suka pori besar lubang rasa bersih sial kering tapi bersih cerah muncul bruntus sedih harga murah banyak	0	0	[0.02112988]
kombinasi cukul kering tapi efek bagus cerah bingung repurchase tidak bisa langsung hidrasi cocok minyak	0	1	[0.8048603]
jerawat prone langsung gampang jerawat tapi tidak segar tapi jerawat makin banyak kusam	0	0	[0.40071884]
salah suka tekstur gel cepat serap lama lebih rutin hasil lebih cerah kenyal bagus tapi harga murah	1	1	[0.88640046]
eksfoliasi bagus bruntus hilang bruntus jidat bidznilah ampuh rekomendasi eksfoliasi	1	1	[0.84739107]
tunda muncul jerawat tidak jerawat tidak parah tapi jarang jerawat tidak kurang banyak lebih bagus harga efek cerah tidak	0	0	[0.21848857]
rekomendasi gentle kondisi baik suka bau tidak efek tidak lembap	1	1	[0.8202921]
tidak bukan cocok belum banyak latih lomba isoma isoma nyata kering kerontang tarik kering parah padang tandus untung tidak berani kering	0	0	[0.0207136]
bagus langsung panas gatal tarik kering tidak babibubebo langsung bruntus mantapu djiwa	0	0	[0.06870547]
padajal enak pencet tekstur gel bening tidak bagus busa busa tapi tidak sedikit bersih segar tidak kering tidak lembap tapi kurang suka lama licin busa lama tapi harga	1	1	[0.89176404]
nyaman banyak enak rasa lembap tekstur tahan minyak hasil akhir harga	1	1	[0.8699877]
eksfoliasi rasa lebih mulus tidak purging suka harga eksfoliasi banyak	1	1	[0.63828886]
gentle tapi kurang suka tidak busa busa enak rasa tapi gentle tidak efek negatif sensitif bisa tenang jerawat gentle cocok	1	1	[0.88727415]
bagus baik tekstur tekstur lendir tapi gampang serap tidak buruk tidak sedikit bruntus jerawat besar henti lama belum tapi penasaran bruntus jerawat tidak buruk	0	0	[0.00709233]
racun salah cantik serum ekspektasi tinggi bisa sembuh jerawat tapi kecewa berat parah jerawat akhir serum	0	0	[0.00208998]
tarik bersih detox akhir favorit wangi enak tidak ganggu tekstur padat busa tapi tidak lebih bersih tapi tidak licin bias bersih minyak kotor kering harga murah praktis complain suka	1	1	[0.86033916]
lebih hampir senang bukan susah diblendnya rata tidak ringan ringan catching serba putih langsung penasaran	1	1	[0.8810139]
harga murah tidak hilang jerawat bruntus tapi panas gerah tambah kusam bekas banyak	0	0	[0.09493294]
muncul bruntus nature republic bruntus makin banyak	0	0	[0.05420116]
favorit banyak sedih tidak buruk tekstur gel cair mudah serap parah kusam timbul jerawat kecil henti tidak akhir	0	0	[0.0027231]
bersih gel bening sedikit busa banyak bisa bersih besar bisa awet tidak wangi efek bersih tidak lembap super kering gentle bersih rasa tidak banyak tidak gelisah tapi bagus harga	1	1	[0.78632146]
lembap tekstur gel sedikit sangat mudah resap lebih cerah bekas noda jerwata pudar efek kenyal cocok minyak lembap makin minyak	1	1	[0.880411]
tidak gel tenang tapi tidak bedan tidak repurchase lebih efektif tapi beda beda tidak tapi knows	0	0	[0.2144297]
tidak hasil jerawat tenang jerawat parah putih putih tapi tidak kempes cocok obat jerawat kering	0	0	[0.22995174]
banyak serum bagus akhir nyata harga tapi tidak efek repurchase tidak serum bantu samar gelap	0	1	[0.6253743]
ekspektasi tinggi serum baguz tapi tidak buruk bagus jerawat makin parah bruntus makin parah jerawat makin tambah sakit rasa cocok cocok	0	0	[0.00346136]
awalny nyata enak sensitif kering cukup lembap tidak tambah lembap belum penting tidak cekit tidak sensitip reaksi	1	1	[0.5656146]
cocok cerah tipis cerah buruk tidak cukup bantu murah bisa mart	1	1	[0.8453696]
tidak buruk sesal harga gampang kecil bingits suka ngilang capek daong hahahahahahaha	0	0	[0.39905226]
cocok cocok jerawat tidak jerawat parah tidak buruk	0	0	[0.05882916]
kering repurchase hasil rasa lembap tidak tapi tidak hasil lembap repurchase	1	1	[0.7219533]
salah favorit bagus minyak formula lebih mudah diblend hasil akhir kekuranganya terkadang bisa bagus minyak tidak kilang minyak rekomendasi repurchase bagus	1	1	[0.9406988]
tidak enak tidak buruk jerawat tidak buruk tekstur gel tapi tidak serap jatuh tambah tambah blentong blentong salep parfum lembut merah	0	0	[0.01876563]
gila bagus suka hasil tidak bagus blandable langsung serap kaya favorit parah ringan tidak whitecast	1	1	[0.9385203]
enak tidak tahan cekit pedih suka tidak tahan dikipasin enah tapi kering tidak efek cekit makin kering besar tidak	0	0	[0.04389629]
tekstur minyak serap lama tidak bau kimia sedikit cerah belum rasa tapi tidak normal	0	1	[0.79333484]
aroma tidak bau aneh tekstur padat gampang busa busa dense mirip suka benci suka halus tidak lembap muncul jerawat belum mulus tidak masalah tidak jerawat super suka bersih	0	1	[0.88108313]
rayu counter belum belum tidak tapi nyata bagus rasa rada beda bau segar bantu lebih efek tahan lebih lama kurang kasar	1	1	[0.83472]
bagus harga murah diapilikasin enak langsung serap bohlam parah suka hasil tapi komedo putih hidung pencet langsung komedo suka akhir	0	1	[0.80616844]
besar tidak tidak tidak masalah rasa terang beda jeplak hijab tidak tapi tidak hijab tidak buruk terang tapi tidak putih cast tidak	0	0	[0.05226487]
bukan tapi mantap hati cocok bersih debu debu hitam	1	1	[0.8338978]
mantap akhir pandemi sering bagus bersih walaupun hilang ringan repurchase kenyal segar cerah adem angkat debu gampang repurchase gila	1	1	[0.95147544]
salah tidak buruk henti kurang lebih tidak bantu jerawat tidak rasa hidrasi jerawat parah bersih buruk	0	0	[0.0738056]
besar tidak buruk bersih tidak jerawat masalah sensitif jerawat prone tidak buruk muncul jerawat besar besar tapi lembap	0	0	[0.01331279]
bau enak walaupun kecil irit efek cerah tahan lama cepat resap tidak bagus ringan efek	1	1	[0.8915844]
rekomendasi parah butuh tahan tidak efek rasa kering tambah kering akhir tapi tidak sensitif kering tenang	1	0	[0.38699618]
enak tidak hilang efek aneh aneh tapi tidak hilang minyak lebih kombinasi suka	1	1	[0.8300023]
eksfoliasi sangat gentle kurang maksimal tidak buruk eksfoliasi tidak kaget lebih tinggi	0	0	[0.36876267]
tekstur cair bening warna kurang cocok tarik kering bibir hidung harga	0	0	[0.48983258]
kta bagus kenyal lembut cma rasa kurang smingu brsanya bngun pgi rasa lngket tidak butuh lama efek kering sedih tidak repurchase	0	0	[0.05351651]
cantik tidak kelupas gatal timbul bruntus jerawat kecil sabar proses sugest	0	0	[0.00942269]
gel bagus tidak rasa suncsren rasa lembap cepat resap tidak bagus tidak whitecast suka repurchase	1	1	[0.9087361]
jarang tapi rasa lebih lembap bukan harga mahal tapi tidak repurchase rasa belum butuh	0	1	[0.5513489]
kering tarik rasa pedih tapi efek cerah langsung rasa lebih cerah repurchase tidak kering makin kering	0	0	[0.35869244]
thre suka tidak tebal tidak tinggal whitecast masalah moved humid city tidak wonder ned minutes	1	1	[0.82977533]
bagus kempes jerawat bruntus aroma segar tidak sangat nyaman bersih gampang harga	1	1	[0.87025845]
suka cerah bisa kelastisitasan tidak normal nyaman tekstur ringan cepat resap tidak bagus rekomendasi	1	1	[0.95906174]
kondisi jerawat parah jerawat batu rasa serum jerawat bagus langsung jerawat makin parah muncul bruntus	0	0	[0.00773337]
harga murah belum banyak buruk alkohol parfum cair mudah resap tidak tapi kering jwbnya tidak	0	0	[0.17724618]
bisa tidak tapi tidak tidak rata rata kurang ampuh tidak hilang efek tapi tidak	0	0	[0.4620679]
brushnya packibg packingnya bagus tebal tinggal pencet busa facial lebih tekstur cair bukan gel tapi cepat busa tidak paraben cocok tidak busa tidak sedikit tidak kering tidak alkohol aman sensitif muncul jerawat kempes serum gold	1	1	[0.5808506]
kuoit berminyaku minyak tapi kayany tidak tolak kering sensasi tarik tidak lembap enak sering lupa bisa melipir	1	1	[0.5700746]
wangi enak lebih cerah tapi langsung jerawat bruntus tidak buruk suka bau	0	0	[0.24552429]
bruntus kusam salah kurang suka map map minyal dahi hidung bruntus	0	0	[0.03842536]
tahan purging muncul jerawat kecil kecil bruntus tungu tahan purging kering jerawat prone tidak masalah	0	0	[0.094318]
super senang objective posible suka tekstur walaupun tebal tapi tidak ringan bisa serap cepat sangat lembap tapi tidak normal super formula tidak komedo warna lucu kurang lebih rasa lebih cerah tapi tapi belum efek kurang bekas jerawat minus kurang suka bau bau cantik hint ekspektasi tidak wangi bau sedikit kurang suka rasa jerawat krucil tumbuh tidak purging tidak tapi	1	0	[0.00888994]
khasiat putih tapi tidak tinggal putih cast aman cocok rada jangan banyak tidak cegah tapi cerah bisa diacungin jempol	1	1	[0.8556695]
jerawat jarang masalah jerawat cepat hilang cocok tenager gampang bagus	1	1	[0.8527354]
populer belum banyak cocok jerawat bruntus apel hasil campur tidak efek lebih bagus	0	0	[0.06518695]
banyak cocok tapi tidak buruk jerawat parah muncul bruntus tidak bruntus bruntus lama lama jerawat	0	0	[0.01196605]
kombinasi jerawat prone jerawat cystic tidak sensasi dingin bau tahan lama cukup ganggu bekas makin kering makin	0	0	[0.14351994]
kecil nyata cocok tidak kering jerawat prone tidak ganggu jerawat bagus harga rada mahal	1	1	[0.67564124]
